Wall time,Step,Value
1679666600.964938,3389440,4040.896484375
1679666631.1843233,3393536,4041.32666015625
1679666661.9662983,3397632,4042.286376953125
1679666722.5282218,3405824,4042.95654296875
1679666754.2226472,3409920,4043.170166015625
1679666784.3889534,3414016,4043.510009765625
1679666830.3594496,3420160,4044.39404296875
1679666845.8556385,3422208,4044.72705078125
1679666907.044949,3430400,4045.27197265625
1679666952.3616624,3436544,4046.07568359375
1679666983.0494564,3440640,4046.6376953125
1679666998.486257,3442688,4047.010009765625
1679667028.6252964,3446784,4046.972900390625
1679667074.378056,3452928,4046.94189453125
1679667089.6410985,3454976,4046.7216796875
1679667104.6202934,3457024,4046.7216796875
1679667119.9885204,3459072,4046.719970703125
1679667195.8344662,3469312,4046.03857421875
1679667211.191183,3471360,4044.854248046875
1679667226.688514,3473408,4044.086181640625
1679667257.0980446,3477504,4043.6103515625
1679667287.2544696,3481600,4042.829345703125
1679667302.4874494,3483648,4042.54345703125
1679667333.1133091,3487744,4041.5654296875
1679667363.329338,3491840,4041.417236328125
1679667409.3058982,3497984,4040.892578125
1679667439.489681,3502080,4040.40771484375
1679667454.8057458,3504128,4039.938720703125
1679667470.25906,3506176,4039.596435546875
1679667484.9991372,3508224,4039.596435546875
1679667576.1284282,3520512,4034.070068359375
1679667637.3450112,3528704,4030.8359375
1679667653.0079577,3530752,4029.204345703125
1679667668.389877,3532800,4027.99365234375
1679667683.2246258,3534848,4027.99365234375
1679667760.5005965,3545088,4024.8125
1679667882.1412766,3561472,4022.846435546875
1679667897.3002074,3563520,4022.268798828125
1679667958.3343663,3571712,4021.39501953125
1679667988.9432113,3575808,4021.236572265625
1679668035.4195476,3581952,4020.8505859375
1679668050.8924265,3584000,4020.767578125
1679668066.147889,3586048,4020.767578125
1679668081.5387278,3588096,4020.5556640625
1679668112.1691186,3592192,4020.27001953125
1679668128.6575592,3594240,4019.789306640625
1679668174.8189828,3600384,4019.328125
1679668252.3438845,3610624,4017.904296875
1679668267.8017807,3612672,4016.7578125
1679668298.8059735,3616768,4014.027099609375
1679668344.708426,3622912,4012.113525390625
1679668452.3128095,3637248,4007.946044921875
1679668467.5627775,3639296,4007.24267578125
1679668482.889722,3641344,4006.211669921875
1679668528.6174386,3647488,4005.142333984375
1679668589.365461,3655680,4004.253662109375
1679668604.7129495,3657728,4003.969970703125
1679668620.0268009,3659776,4003.998046875
1679668665.6915753,3665920,4003.756103515625
1679668680.9051867,3667968,4003.765625
1679668711.148498,3672064,4003.90087890625
1679668741.5950353,3676160,4003.996826171875
1679668771.9898758,3680256,4003.7626953125
1679668832.2408412,3688448,4003.6640625
1679668863.018305,3692544,4003.361572265625
1679668953.735312,3704832,4002.2119140625
1679668984.0098343,3708928,4002.264892578125
1679669045.02288,3717120,4002.10888671875
1679669121.130313,3727360,4001.301025390625
1679669182.047959,3735552,4000.986572265625
1679669227.6743565,3741696,4000.256591796875
1679669242.9441106,3743744,3999.890625
1679669273.1373217,3747840,3999.679931640625
1679669288.3757992,3749888,3999.781494140625
1679669318.8665817,3753984,3999.553466796875
1679669334.46188,3756032,3999.753662109375
1679669349.8548524,3758080,4000.142333984375
1679669380.0989645,3762176,4000.55419921875
1679669395.5119941,3764224,4000.718505859375
1679669410.2056818,3766272,4000.718505859375
1679669516.1942098,3780608,4003.448974609375
1679669531.526334,3782656,4003.63720703125
1679669546.3450909,3784704,4003.63720703125
1679669561.5495265,3786752,4004.3154296875
1679669606.9377277,3792896,4004.801513671875
1679669743.3435006,3811328,4008.048583984375
1679669804.3003685,3819520,4012.76904296875
1679669819.7087266,3821568,4013.70947265625
1679669834.514201,3823616,4013.70947265625
1679669849.7636547,3825664,4014.90673828125
1679669911.5524576,3833856,4017.9833984375
1679669926.895877,3835904,4019.077392578125
1679669957.124975,3840000,4019.785888671875
1679669972.6274815,3842048,4020.235107421875
1679670002.777675,3846144,4020.74462890625
1679670048.4479723,3852288,4021.414306640625
1679670094.3305204,3858432,4021.134033203125
1679670110.2054312,3860480,4021.02490234375
1679670140.5190978,3864576,4021.361083984375
1679670170.4217222,3868672,4021.031494140625
1679670201.2393363,3872768,4021.10986328125
1679670276.6509175,3883008,4021.0703125
1679670337.485187,3891200,4020.532470703125
1679670384.0093136,3897344,4020.955078125
1679670446.3390336,3905536,4021.994140625
1679670476.8126261,3909632,4023.2099609375
1679670492.3880491,3911680,4024.10498046875
1679670507.492793,3913728,4024.10498046875
1679670553.9646308,3919872,4026.920166015625
1679670631.9276314,3930112,4030.86328125
1679670724.6727586,3942400,4034.125732421875
1679670740.291219,3944448,4034.8076171875
1679670755.240721,3946496,4034.8076171875
1679670801.074398,3952640,4035.73681640625
1679670846.955487,3958784,4036.154541015625
1679670892.7657466,3964928,4037.087158203125
1679670908.500862,3966976,4037.5732421875
1679670971.0554338,3975168,4037.663330078125
1679670986.683021,3977216,4038.049560546875
1679671001.6257215,3979264,4038.049560546875
1679671047.0598617,3985408,4038.126220703125
1679671078.0341725,3989504,4038.110595703125
1679671123.5630908,3995648,4037.970703125
1679671138.4551098,3997696,4037.970703125
1679671169.2821612,4001792,4038.116943359375
1679671215.0535665,4007936,4038.3818359375
1679671275.7460265,4016128,4038.74267578125
1679671290.7490509,4018176,4038.74267578125
1679671306.1419692,4020224,4039.078857421875
1679671321.4434102,4022272,4039.278564453125
1679671336.227707,4024320,4039.278564453125
1679671366.9150312,4028416,4039.740966796875
1679671381.7382393,4030464,4039.740966796875
1679671397.1191084,4032512,4039.80517578125
1679671412.5354652,4034560,4040.03662109375
1679671504.1110597,4046848,4041.849365234375
1679671534.1972787,4050944,4041.991455078125
1679671564.4895213,4055040,4042.740234375
1679671579.2598045,4057088,4042.740234375
1679671594.5750802,4059136,4042.862060546875
1679671609.77833,4061184,4043.039306640625
1679671624.6056345,4063232,4043.039306640625
1679671655.387162,4067328,4043.460205078125
1679671686.058681,4071424,4043.58349609375
1679671701.3171566,4073472,4043.843017578125
1679671746.9697068,4079616,4044.703369140625
1679671761.830724,4081664,4044.703369140625
1679671808.6748831,4087808,4045.180908203125
1679672128.9951005,4130816,4044.41455078125
1679672143.6799204,4132864,4044.41455078125
1679672204.5505283,4141056,4043.8544921875
1679672219.8651636,4143104,4043.638427734375
1679672235.183379,4145152,4043.67236328125
1679672265.608959,4149248,4043.70361328125
1679672281.739288,4151296,4043.733642578125
1679672311.9248652,4155392,4043.906494140625
1679672357.398824,4161536,4044.802978515625
1679672372.7087965,4163584,4044.951171875
1679672403.349616,4167680,4045.070068359375
1679672418.5534863,4169728,4045.348388671875
1679672433.2470307,4171776,4045.348388671875
1679672493.9470677,4179968,4045.759765625
1679672509.1310103,4182016,4045.757568359375
1679672539.1555357,4186112,4045.9892578125
1679672554.4482362,4188160,4046.080322265625
1679672600.9466357,4194304,4046.240234375
1679672631.3377233,4198400,4046.1875
1679672707.70481,4208640,4045.40673828125
1679672722.6103237,4210688,4045.40673828125
1679672738.1050034,4212736,4045.473876953125
1679672753.3834822,4214784,4045.69140625
1679672905.4303765,4235264,4045.489013671875
1679672920.4293845,4237312,4045.489013671875
1679672951.4391336,4241408,4045.758544921875
1679673013.1532397,4249600,4046.060791015625
1679673074.0512106,4257792,4045.4716796875
1679673089.5501332,4259840,4045.114501953125
1679673165.4458008,4270080,4044.1337890625
1679673196.080585,4274176,4044.0849609375
1679673210.816561,4276224,4044.0849609375
1679673241.4049845,4280320,4043.985107421875
1679673256.153172,4282368,4043.985107421875
1679673271.5612428,4284416,4043.952880859375
1679673332.541396,4292608,4043.90869140625
1679673347.458032,4294656,4043.90869140625
1679673363.076394,4296704,4043.586669921875
1679673378.4423358,4298752,4043.301025390625
1679673408.3912933,4302848,4042.873779296875
1679673453.9202547,4308992,4042.31298828125
1679673469.1898522,4311040,4042.329345703125
1679673483.9539614,4313088,4042.329345703125
1679673499.305878,4315136,4041.848388671875
1679673544.9598393,4321280,4041.420654296875
1679673560.3636386,4323328,4041.29541015625
1679673621.252867,4331520,4040.26904296875
1679673636.2485104,4333568,4040.26904296875
1679673696.996792,4341760,4039.21337890625
1679673712.279477,4343808,4038.808837890625
1679673742.6109564,4347904,4038.027587890625
1679673758.0451205,4349952,4037.755859375
1679673772.928287,4352000,4037.755859375
1679673803.517193,4356096,4037.03564453125
1679673818.4658444,4358144,4037.03564453125
1679673926.3417916,4372480,4035.276611328125
1679673941.9576523,4374528,4034.7744140625
1679673957.9048367,4376576,4034.7236328125
1679674003.2077472,4382720,4034.258056640625
1679674063.6732364,4390912,4033.9423828125
1679674154.4922817,4403200,4032.881103515625
1679674169.8505495,4405248,4032.6767578125
1679674231.526577,4413440,4033.14404296875
1679674246.9217846,4415488,4033.2607421875
1679674307.6365974,4423680,4033.880859375
1679674323.0037985,4425728,4034.3330078125
1679674338.668442,4427776,4034.7958984375
1679674353.6223497,4429824,4034.7958984375
1679674460.8681083,4444160,4037.052978515625
1679674522.4895878,4452352,4038.283447265625
1679674552.8515534,4456448,4038.609375
1679674568.333208,4458496,4038.791259765625
1679674676.1796858,4472832,4040.98974609375
1679674706.731106,4476928,4041.292236328125
1679674737.550671,4481024,4041.93701171875
1679674768.1551504,4485120,4042.6142578125
1679674843.7089534,4495360,4043.320068359375
1679674920.680009,4505600,4044.11279296875
1679674950.6991575,4509696,4044.539794921875
1679674965.9920926,4511744,4044.800537109375
1679674980.8536491,4513792,4044.800537109375
1679675026.393842,4519936,4045.513427734375
1679675071.9042687,4526080,4046.40625
1679675102.6207552,4530176,4046.600341796875
1679675117.574708,4532224,4046.600341796875
1679675148.275459,4536320,4045.68505859375
1679675163.718066,4538368,4045.442626953125
1679675178.4949303,4540416,4045.442626953125
1679675255.4617305,4550656,4045.3212890625
1679675270.2828095,4552704,4045.3212890625
1679675285.5836608,4554752,4045.185546875
1679675315.694746,4558848,4045.74951171875
1679675346.3253796,4562944,4045.856689453125
1679675437.3877945,4575232,4045.3330078125
1679675483.0080884,4581376,4044.00146484375
1679675528.560095,4587520,4043.474365234375
1679675574.5395405,4593664,4042.52734375
1679675604.7908566,4597760,4042.148193359375
1679675756.6865728,4618240,4042.01025390625
1679675802.2698002,4624384,4041.595458984375
1679675817.5998237,4626432,4041.444580078125
1679675910.6916068,4638720,4039.940673828125
1679675940.7984447,4642816,4038.650146484375
1679675956.2605875,4644864,4038.631591796875
1679676062.7533379,4659200,4035.583984375
1679676092.877155,4663296,4035.32177734375
1679676154.1684325,4671488,4035.230224609375
1679676170.1137931,4673536,4035.095947265625
1679676230.5033507,4681728,4034.93359375
1679676321.5648043,4694016,4034.15380859375
1679676336.859603,4696064,4034.189208984375
1679676352.2183976,4698112,4034.175537109375
1679676458.5596247,4712448,4034.273193359375
1679676534.372969,4722688,4034.505615234375
1679676549.785207,4724736,4034.595947265625
1679676564.5964117,4726784,4034.595947265625
1679676595.4742072,4730880,4034.588134765625
1679676625.7514834,4734976,4034.400634765625
1679676686.89253,4743168,4033.752197265625
1679676701.6300628,4745216,4033.752197265625
1679676747.0911195,4751360,4033.678955078125
1679676823.6179929,4761600,4033.586669921875
1679676912.702279,4773888,4033.287109375
1679676941.1044862,4777984,4033.182373046875
1679676984.4800792,4784128,4032.70703125
1679677057.121083,4794368,4033.34423828125
1679677085.3819234,4798464,4033.30908203125
1679677099.8651595,4800512,4033.225830078125
1679677114.4459882,4802560,4033.28076171875
1679677143.2400212,4806656,4033.687255859375
1679677157.6940193,4808704,4033.44873046875
1679677171.5860517,4810752,4033.44873046875
1679677214.536177,4816896,4033.012939453125
1679677229.0519063,4818944,4032.62451171875
1679677243.9460592,4820992,4032.134521484375
1679677300.8097465,4829184,4031.82958984375
1679677329.6683743,4833280,4031.791015625
1679677372.5965328,4839424,4032.172607421875
1679677415.2071054,4845568,4032.0205078125
1679677458.329759,4851712,4032.165771484375
1679677502.031235,4857856,4031.969482421875
1679677530.4989243,4861952,4032.135986328125
1679677603.3855298,4872192,4033.43994140625
1679677689.5286791,4884480,4036.189697265625
1679677761.5859065,4894720,4037.797607421875
1679677791.1505508,4898816,4038.979248046875
1679677819.4182138,4902912,4039.227783203125
1679677833.9323554,4904960,4039.423583984375
1679677848.2266471,4907008,4039.423583984375
1679677863.3749874,4909056,4039.51953125
1679677877.6970081,4911104,4039.62451171875
1679677891.8349679,4913152,4039.62451171875
1679677934.9504776,4919296,4040.274658203125
1679678035.6936545,4933632,4041.0693359375
1679678078.4882212,4939776,4042.69140625
1679678093.1869245,4941824,4044.23681640625
1679678136.1524658,4947968,4045.24658203125
1679678194.767638,4956160,4047.300048828125
1679678323.276374,4974592,4048.876953125
1679678367.1272206,4980736,4049.288330078125
1679678424.2466342,4988928,4050.6943359375
1679678438.048359,4990976,4050.6943359375
1679678466.9324164,4995072,4051.176025390625
1679678480.8347025,4997120,4051.176025390625
1679678509.7432525,5001216,4051.379150390625
