Wall time,Step,Value
1678129007.5045986,7499776,3002.0
1678129052.42807,7505920,3002.0
1678129081.4084418,7510016,3002.0
1678129112.4635992,7514112,3002.0
1678129157.1399417,7520256,3002.0
1678129170.430555,7522304,3002.0
1678129440.8742876,7559168,3002.0
1678129589.9377227,7579648,3002.0
1678129692.8282838,7593984,3002.0
1678129753.084936,7602176,3002.0
1678129768.7801347,7604224,3002.0
1678129842.87867,7614464,3002.0
1678129859.1020706,7616512,3002.0
1678129903.9530237,7622656,3002.0
1678130067.4231265,7645184,3002.0
1678130083.1093576,7647232,3002.0
1678130262.025105,7671808,3002.0
1678130277.6583092,7673856,3002.0
1678130306.5691156,7677952,3002.0
1678130321.981763,7680000,3002.0
1678130366.7281368,7686144,3002.0
1678130382.2366168,7688192,3002.0
1678130395.8129816,7690240,3002.0
1678130500.8631723,7704576,3002.0
1678130532.2612638,7708672,3002.0
1678130561.710965,7712768,3002.0
1678130741.1861765,7737344,3002.0
1678130786.1367958,7743488,3002.0
1678130801.789291,7745536,3002.0
1678130817.3527913,7747584,3002.0
1678130830.8510048,7749632,3002.0
1678130890.9819155,7757824,3002.0
1678130935.800495,7763968,3002.0
1678131160.452913,7794688,3002.0
1678131191.9991426,7798784,3002.0
1678131281.3086896,7811072,3002.0
1678131310.917163,7815168,3002.0
1678131371.6219969,7823360,3002.0
1678131429.9529502,7831552,3002.0
1678131445.5895586,7833600,3002.0
1678131669.8224692,7864320,3002.0
1678131806.7037408,7882752,3002.0
1678131835.5479503,7886848,3002.0
1678131864.6865125,7890944,3002.0
1678131909.0399692,7897088,3002.0
1678131940.4351406,7901184,3002.0
1678131985.3616729,7907328,3002.0
1678132120.1295314,7925760,3002.0
1678132165.3038173,7931904,3002.0
1678132209.889905,7938048,3002.0
1678132539.3057966,7983104,3002.0
1678132613.461689,7993344,3002.0
1678132703.1794722,8005632,3002.0
1678132750.0624,8011776,3002.0
1678132808.1035643,8019968,3002.0
1678132898.1345763,8032256,3002.0
1678132942.6787536,8038400,3002.0
1678132974.1293066,8042496,3002.0
1678133003.4819534,8046592,3002.0
1678133048.3242307,8052736,3002.0
1678133079.549967,8056832,3002.0
1678133124.413054,8062976,3002.0
1678133377.6383038,8097792,3002.0
1678133393.5313442,8099840,3002.0
1678133438.1955507,8105984,3002.0
1678133556.971646,8122368,3002.0
1678133572.6541505,8124416,3002.0
1678133707.2172022,8142848,3002.0
1678133722.8963678,8144896,3002.0
1678133796.9300554,8155136,3002.0
1678133812.4719012,8157184,3002.0
1678133827.9225883,8159232,3002.0
1678133872.3559444,8165376,3002.0
1678133962.7230978,8177664,3002.0
1678134036.1719656,8187904,3002.0
1678134081.236076,8194048,3002.0
1678134201.7338107,8210432,3002.0
1678134260.2182093,8218624,3002.0
1678134291.623811,8222720,3002.0
1678134426.0151243,8241152,3002.0
1678134499.9062495,8251392,3002.0
1678134589.6607122,8263680,3002.0
1678134605.129985,8265728,3002.0
1678134665.528344,8273920,3002.0
1678134681.626975,8275968,3002.0
1678134784.4873595,8290304,3002.0
1678134890.3633146,8304640,3002.0
1678134980.2352335,8316928,3002.0
1678135024.9563892,8323072,3002.0
1678135056.1137762,8327168,3002.0
1678135069.6329052,8329216,3002.0
1678135174.3924007,8343552,3002.0
1678135295.123813,8359936,3002.0
1678135308.5752835,8361984,3002.0
1678135339.831386,8366080,3002.0
1678135398.434126,8374272,3002.0
1678135458.6365964,8382464,3002.0
1678135532.495765,8392704,3002.0
1678135713.7277381,8417280,3002.0
1678135742.755263,8421376,3002.0
1678135803.0936513,8429568,3002.0
1678135892.642985,8441856,3002.0
1678135937.4868927,8448000,3002.0
1678136027.5516076,8460288,3002.0
1678136206.8724997,8484864,3002.0
1678136267.5680294,8493056,3002.0
1678136372.3169863,8507392,3002.0
1678136417.0726585,8513536,3002.0
1678136536.5554433,8529920,3002.0
1678136581.24437,8536064,3002.0
1678136731.3624105,8556544,3002.0
1678136747.0619614,8558592,3002.0
1678136791.9430165,8564736,3002.0
1678136881.9182048,8577024,3002.0
1678136955.8086858,8587264,3002.0
1678137180.7612813,8617984,3002.0
1678137196.264795,8620032,3002.0
1678137317.61822,8636416,3002.0
1678137391.5777142,8646656,3002.0
1678137482.10648,8658944,3002.0
1678137511.3184457,8663040,3002.0
1678137527.0320024,8665088,3002.0
1678137616.4434614,8677376,3002.0
1678137766.9674258,8697856,3002.0
1678137811.8062146,8704000,3002.0
1678137840.9204316,8708096,3002.0
1678137856.7043228,8710144,3002.0
1678137872.3188016,8712192,3002.0
1678137933.4085276,8720384,3002.0
1678138081.748953,8740864,3002.0
1678138097.475426,8742912,3002.0
1678138126.828239,8747008,3002.0
1678138277.9287205,8767488,3002.0
1678138293.3870027,8769536,3002.0
1678138549.1241453,8804352,3002.0
1678138652.534289,8818688,3002.0
1678138713.484898,8826880,3002.0
1678138847.4089704,8845312,3002.0
1678138923.4916992,8855552,3002.0
1678138997.6323266,8865792,3002.0
1678139088.016337,8878080,3002.0
1678139222.915359,8896512,3002.0
1678139282.9800563,8904704,3002.0
1678139343.2597017,8912896,3002.0
1678139388.2017386,8919040,3002.0
1678139477.7261872,8931328,3002.0
1678139551.493127,8941568,3002.0
1678139641.0288448,8953856,3002.0
1678139716.9408321,8964096,3002.0
1678139761.996468,8970240,3002.0
1678139775.7225053,8972288,3002.0
1678139881.446694,8986624,3002.0
1678139971.4743392,8998912,3002.0
1678140002.668894,9003008,3002.0
1678140120.8764455,9019392,3002.0
1678140181.4735694,9027584,3002.0
1678140226.16191,9033728,3002.0
1678140270.683004,9039872,3002.0
1678140286.2923126,9041920,3002.0
1678140404.872034,9058304,3002.0
1678140436.3702815,9062400,3002.0
1678140600.6418948,9084928,3002.0
1678140719.50651,9101312,3002.0
1678140810.8470933,9113600,3002.0
1678140885.2755206,9123840,3002.0
1678140945.6387959,9132032,3002.0
1678141064.8138363,9148416,3002.0
1678141171.361926,9162752,3002.0
1678141412.3828597,9195520,3002.0
1678141501.8063598,9207808,3002.0
1678141561.974633,9216000,3002.0
1678141785.8104012,9246720,3002.0
1678141875.706073,9259008,3002.0
1678141920.3421583,9265152,3002.0
1678141949.3738747,9269248,3002.0
1678142038.7659433,9281536,3002.0
1678142054.6398327,9283584,3002.0
1678142099.3688202,9289728,3002.0
1678142159.632568,9297920,3002.0
1678142219.8770308,9306112,3002.0
1678142233.2892022,9308160,3002.0
1678142248.9556055,9310208,3002.0
1678142278.055679,9314304,3002.0
1678142369.815965,9326592,3002.0
1678142472.807395,9340928,3002.0
1678142504.5101655,9345024,3002.0
1678142533.4334474,9349120,3002.0
1678142593.4015284,9357312,3002.0
1678142638.042102,9363456,3002.0
1678142651.3975198,9365504,3002.0
1678142682.6523283,9369600,3002.0
1678142801.3712919,9385984,3002.0
1678142923.5138445,9402368,3002.0
1678142953.7005916,9406464,3002.0
1678143165.134242,9435136,3002.0
1678143209.9123378,9441280,3002.0
1678143254.5561993,9447424,3002.0
1678143405.2662375,9467904,3002.0
1678143464.1058786,9476096,3002.0
1678143509.0336614,9482240,3002.0
1678143735.4091344,9512960,3002.0
1678143809.5331259,9523200,3002.0
1678143825.061804,9525248,3002.0
1678143883.8725147,9533440,3002.0
1678143944.212548,9541632,3002.0
1678143959.8761253,9543680,3002.0
1678143975.4353113,9545728,3002.0
1678144004.357685,9549824,3002.0
1678144078.305995,9560064,3002.0
1678144093.9073741,9562112,3002.0
1678144109.4362652,9564160,3002.0
1678144245.323051,9582592,3002.0
1678144364.1778903,9598976,3002.0
1678144424.432199,9607168,3002.0
1678144453.2381728,9611264,3002.0
1678144542.6827526,9623552,3002.0
1678144662.9680104,9639936,3002.0
1678144678.6499143,9641984,3002.0
1678144768.216376,9654272,3002.0
1678144813.1375158,9660416,3002.0
1678144931.7323856,9676800,3002.0
1678144947.3420746,9678848,3002.0
1678145021.1978593,9689088,3002.0
1678145066.082289,9695232,3002.0
1678145081.8364947,9697280,3002.0
1678145126.914244,9703424,3002.0
1678145171.6183107,9709568,3002.0
1678145216.5029635,9715712,3002.0
1678145395.818363,9740288,3002.0
1678145456.2388923,9748480,3002.0
1678145560.8283124,9762816,3002.0
1678145650.1419735,9775104,3002.0
1678145694.7889695,9781248,3002.0
1678145710.448158,9783296,3002.0
1678145723.8836603,9785344,3002.0
1678145768.8544033,9791488,3002.0
1678145784.4847698,9793536,3002.0
1678145890.101665,9807872,3002.0
1678145918.9973736,9811968,3002.0
1678145950.2789032,9816064,3002.0
1678146040.1149762,9828352,3002.0
1678146113.9167721,9838592,3002.0
1678146129.6630821,9840640,3002.0
1678146174.3039005,9846784,3002.0
1678146218.7930386,9852928,3002.0
1678146247.8091311,9857024,3002.0
1678146279.0491416,9861120,3002.0
1678146397.5775287,9877504,3002.0
1678146516.0880105,9893888,3002.0
1678146547.4205704,9897984,3002.0
1678146576.453647,9902080,3002.0
1678146592.3156347,9904128,3002.0
1678146607.9641907,9906176,3002.0
1678146710.6273346,9920512,3002.0
1678146726.6880214,9922560,3002.0
1678146995.3580322,9959424,3002.0
1678147040.2181997,9965568,3002.0
1678147206.362081,9988096,3002.0
1678147296.7139041,10000384,3002.0
