Wall time,Step,Value
1680660307.4704652,393216,1976.093994140625
1680660323.323086,395264,2024.0113525390625
1680660339.2237592,397312,2071.5341796875
1680660355.3329182,399360,2109.272705078125
1680660371.1222084,401408,2109.272705078125
1680660403.0956964,405504,2166.523681640625
1680660418.720816,407552,2166.523681640625
1680660435.1163466,409600,2207.323974609375
1680660451.441856,411648,2238.966064453125
1680660482.427416,415744,2265.69873046875
1680660498.5243647,417792,2307.147216796875
1680660513.7803636,419840,2307.147216796875
1680660529.8011422,421888,2350.59521484375
1680660545.8568478,423936,2394.682861328125
1680660561.6997695,425984,2394.682861328125
1680660577.4392564,428032,2438.777099609375
1680660593.0167506,430080,2482.536865234375
1680660608.046133,432128,2482.536865234375
1680660624.0401568,434176,2526.863037109375
1680660655.2443817,438272,2570.985595703125
1680660670.9256105,440320,2614.814208984375
1680660686.4533443,442368,2657.958740234375
1680660702.2688515,444416,2700.6796875
1680660733.4056494,448512,2744.326416015625
1680660749.106988,450560,2788.70068359375
1680660764.2611187,452608,2788.70068359375
1680660780.3367782,454656,2832.777099609375
1680660796.1078062,456704,2877.150146484375
1680660811.7894905,458752,2877.150146484375
1680660827.700455,460800,2921.6865234375
1680660844.055753,462848,2966.066650390625
1680660859.0563617,464896,2966.066650390625
1680660905.659919,471040,3054.943603515625
1680660921.1069455,473088,3099.672607421875
1680660937.2273152,475136,3144.45458984375
1680660953.1577349,477184,3144.45458984375
1680660969.4351938,479232,3188.743408203125
1680660984.9386046,481280,3233.286865234375
1680661001.546128,483328,3233.286865234375
1680661017.7209802,485376,3278.054443359375
1680661033.620982,487424,3322.10986328125
1680661049.310496,489472,3366.607177734375
1680661064.1457496,491520,3366.607177734375
1680661095.9237525,495616,3455.131591796875
1680661112.0744233,497664,3455.131591796875
1680661128.0283463,499712,3498.392578125
1680661143.7668712,501760,3538.079833984375
1680661159.0552523,503808,3538.079833984375
1680661174.83457,505856,3578.30615234375
1680661190.570977,507904,3586.547607421875
1680661205.5444663,509952,3586.547607421875
1680661221.3631165,512000,3597.486083984375
1680661268.30117,518144,3612.06005859375
1680661283.9919763,520192,3619.221435546875
1680661299.192442,522240,3619.221435546875
1680661314.9251492,524288,3626.825927734375
1680661345.798163,528384,3633.3974609375
1680661361.8087878,530432,3640.291259765625
1680661377.550741,532480,3648.321533203125
1680661393.193157,534528,3652.705810546875
1680661423.6888974,538624,3655.97119140625
1680661439.6036174,540672,3658.647705078125
1680661470.5720932,544768,3664.826416015625
1680661501.5687647,548864,3666.754638671875
1680661517.034983,550912,3668.639892578125
1680661547.4950378,555008,3670.295654296875
1680661563.2681036,557056,3673.416259765625
1680661594.449736,561152,3678.86083984375
1680661610.2109156,563200,3682.783203125
1680661626.3447104,565248,3684.636474609375
1680661641.4810042,567296,3684.636474609375
1680661673.5816247,571392,3690.98046875
1680661688.9324312,573440,3690.98046875
1680661705.0811665,575488,3693.665771484375
1680661720.7267666,577536,3697.836669921875
1680661736.7016404,579584,3701.373779296875
1680661751.856951,581632,3701.373779296875
1680661767.4900885,583680,3709.080078125
1680661783.373693,585728,3711.362060546875
1680661798.7578678,587776,3711.362060546875
1680661815.080358,589824,3713.65673828125
1680661830.7608433,591872,3715.986328125
1680661846.4626305,593920,3715.986328125
1680661862.7967453,595968,3722.4248046875
1680661878.5953195,598016,3725.236572265625
1680661893.7259896,600064,3725.236572265625
1680661925.0049808,604160,3728.974609375
1680661940.3144603,606208,3728.974609375
1680661956.0193458,608256,3731.199462890625
1680661971.6535766,610304,3735.077392578125
1680661987.174716,612352,3735.077392578125
1680662002.8079808,614400,3737.707763671875
1680662018.5945408,616448,3739.600341796875
1680662034.9630473,618496,3741.55908203125
1680662050.604976,620544,3741.55908203125
1680662066.1693075,622592,3743.3076171875
1680662082.1203892,624640,3745.32861328125
1680662097.5241978,626688,3745.32861328125
1680662113.826283,628736,3747.1552734375
1680662129.7638419,630784,3748.93115234375
1680662145.239369,632832,3748.93115234375
1680662161.000577,634880,3750.49169921875
1680662192.1080818,638976,3752.11181640625
1680662207.9907005,641024,3753.887451171875
1680662224.0221896,643072,3754.316162109375
1680662239.355903,645120,3754.316162109375
1680662255.39692,647168,3755.636962890625
1680662271.5310454,649216,3758.244873046875
1680662303.3438044,653312,3760.109619140625
1680662319.2750819,655360,3761.59130859375
1680662334.4098818,657408,3761.59130859375
1680662350.6029515,659456,3763.279541015625
1680662366.4120188,661504,3765.760498046875
1680662398.1157575,665600,3767.197998046875
1680662414.1312711,667648,3768.714111328125
1680662444.9025385,671744,3770.29931640625
1680662477.3678787,675840,3774.116943359375
1680662493.246833,677888,3774.116943359375
1680662509.0781906,679936,3776.691650390625
1680662524.4453132,681984,3778.236328125
1680662540.0021844,684032,3778.236328125
1680662556.047405,686080,3780.165771484375
1680662571.9230876,688128,3781.2939453125
1680662587.2442102,690176,3781.2939453125
1680662603.0598845,692224,3783.01416015625
1680662618.736922,694272,3783.799560546875
1680662650.1560903,698368,3785.421142578125
1680662665.9609027,700416,3786.66162109375
1680662680.8557072,702464,3786.66162109375
1680662696.3800037,704512,3787.844482421875
1680662711.9902828,706560,3788.61669921875
1680662727.9547546,708608,3788.663818359375
1680662742.9350781,710656,3788.663818359375
1680662758.500773,712704,3789.829833984375
1680662774.4806273,714752,3791.175537109375
1680662789.6640055,716800,3791.175537109375
1680662805.4154236,718848,3791.828369140625
1680662836.2864292,722944,3792.782958984375
1680662851.8871934,724992,3793.990478515625
1680662867.9201403,727040,3793.710693359375
1680662883.1771889,729088,3793.710693359375
1680662914.7220974,733184,3793.268310546875
1680662929.8052094,735232,3793.268310546875
1680662961.4166398,739328,3795.000732421875
1680662976.5073783,741376,3795.000732421875
1680662992.1296904,743424,3796.92041015625
1680663007.7743804,745472,3799.742431640625
1680663022.780502,747520,3799.742431640625
1680663039.1790578,749568,3801.608154296875
1680663055.0211754,751616,3803.24267578125
1680663070.7016606,753664,3805.416748046875
1680663085.9283507,755712,3805.416748046875
1680663101.5851414,757760,3806.600830078125
1680663163.9252703,765952,3808.25048828125
1680663178.916408,768000,3808.25048828125
1680663195.4571257,770048,3810.099609375
1680663227.311639,774144,3810.157470703125
1680663243.1753867,776192,3810.465087890625
1680663289.8837314,782336,3810.021240234375
1680663305.8825803,784384,3809.78173828125
1680663336.6315336,788480,3810.06103515625
1680663352.4769819,790528,3810.329833984375
1680663367.9022858,792576,3810.329833984375
1680663414.8581219,798720,3810.317138671875
1680663430.3459685,800768,3810.317138671875
1680663446.288497,802816,3811.2021484375
1680663461.919288,804864,3811.084716796875
1680663477.0295396,806912,3811.084716796875
1680663492.6109812,808960,3811.46044921875
1680663508.2325494,811008,3811.712646484375
1680663523.4942253,813056,3811.712646484375
1680663539.329442,815104,3812.170654296875
1680663554.8642542,817152,3813.256591796875
1680663570.3527727,819200,3813.256591796875
1680663586.3879154,821248,3813.678466796875
1680663602.1371572,823296,3814.36279296875
1680663617.2194538,825344,3814.36279296875
1680663632.9830024,827392,3813.68701171875
1680663648.754182,829440,3813.7275390625
1680663663.8275034,831488,3813.7275390625
1680663679.9188323,833536,3813.6201171875
1680663696.367205,835584,3813.40283203125
1680663711.3870764,837632,3813.40283203125
1680663726.9899976,839680,3813.846435546875
1680663742.4873135,841728,3813.45751953125
1680663773.240317,845824,3814.3076171875
1680663789.4436324,847872,3813.727783203125
1680663805.5419507,849920,3812.8857421875
1680663820.8032932,851968,3812.8857421875
1680663867.3107145,858112,3813.622314453125
1680663883.0225163,860160,3814.03759765625
1680663898.6129594,862208,3814.10546875
1680663914.107539,864256,3814.10546875
1680663929.6303906,866304,3814.564208984375
1680663945.5215418,868352,3815.210693359375
1680663960.7541003,870400,3815.210693359375
1680663976.3177168,872448,3815.554931640625
1680663992.1623626,874496,3816.402099609375
1680664007.300464,876544,3816.402099609375
1680664038.690174,880640,3815.3037109375
1680664054.465494,882688,3815.858642578125
1680664069.7747412,884736,3815.858642578125
1680664116.5824947,890880,3814.201904296875
1680664133.041945,892928,3812.900390625
1680664148.7316449,894976,3811.643798828125
1680664164.0389953,897024,3811.643798828125
1680664179.941951,899072,3811.3896484375
1680664196.8048642,901120,3811.427978515625
1680664212.3036067,903168,3811.427978515625
1680664228.337852,905216,3811.4755859375
1680664260.0079973,909312,3811.41943359375
1680664276.0066714,911360,3812.122802734375
1680664291.8501537,913408,3811.8310546875
1680664307.3064668,915456,3811.8310546875
1680664370.306135,923648,3813.903564453125
1680664386.565134,925696,3813.19970703125
1680664402.3160365,927744,3813.1083984375
1680664417.6405063,929792,3813.1083984375
1680664433.2416258,931840,3813.47314453125
1680664449.0815833,933888,3812.59912109375
1680664464.1166754,935936,3812.59912109375
1680664495.2433722,940032,3810.497314453125
1680664510.2556703,942080,3810.497314453125
1680664525.8235016,944128,3810.821533203125
1680664541.4426427,946176,3811.29296875
1680664556.5468676,948224,3811.29296875
1680664572.2713149,950272,3811.346435546875
1680664588.349812,952320,3810.59033203125
1680664603.8519409,954368,3810.59033203125
1680664620.008599,956416,3810.37451171875
1680664651.5971093,960512,3809.985595703125
1680664667.3092365,962560,3809.72998046875
1680664683.4071543,964608,3809.579833984375
1680664698.3820949,966656,3809.579833984375
1680664728.984983,970752,3806.75634765625
1680664744.9369452,972800,3806.58154296875
1680664760.051582,974848,3806.58154296875
1680664806.4224668,980992,3804.244140625
1680664822.3359408,983040,3803.4716796875
1680664837.983944,985088,3802.50439453125
1680664853.1293979,987136,3802.50439453125
1680664868.6933017,989184,3801.52001953125
1680664884.418421,991232,3800.64013671875
1680664899.5243325,993280,3800.64013671875
1680664915.20029,995328,3800.642822265625
1680664930.9520779,997376,3799.918212890625
1680664945.845,999424,3799.918212890625
1680664961.4379964,1001472,3799.36376953125
1680664976.9764502,1003520,3798.78857421875
1680664992.1590416,1005568,3798.78857421875
1680665007.6644595,1007616,3798.8828125
1680665054.7828128,1013760,3798.795654296875
1680665070.672242,1015808,3797.97412109375
1680665101.3556113,1019904,3797.363525390625
1680665116.989348,1021952,3795.99267578125
1680665133.8321848,1024000,3795.274658203125
1680665164.8914995,1028096,3795.488525390625
1680665180.8466442,1030144,3796.197265625
1680665196.3269997,1032192,3796.197265625
1680665243.9520285,1038336,3795.673095703125
1680665259.3949525,1040384,3795.99755859375
1680665274.9665132,1042432,3794.7392578125
1680665289.9205437,1044480,3794.7392578125
1680665305.5695345,1046528,3793.1005859375
1680665321.3958757,1048576,3791.71044921875
1680665336.493946,1050624,3791.71044921875
1680665352.2030802,1052672,3787.817626953125
1680665367.9496827,1054720,3784.38720703125
1680665399.4921684,1058816,3780.6357421875
1680665415.1430395,1060864,3778.18115234375
1680665431.4087894,1062912,3776.0546875
1680665446.2317722,1064960,3776.0546875
1680665462.297426,1067008,3774.879150390625
1680665478.4376597,1069056,3772.81005859375
1680665509.9178815,1073152,3771.685791015625
1680665556.6448624,1079296,3770.59912109375
1680665572.249893,1081344,3770.19921875
1680665587.2184327,1083392,3770.19921875
1680665619.2678828,1087488,3771.49267578125
1680665634.562836,1089536,3771.49267578125
1680665650.3958044,1091584,3771.733154296875
1680665666.5735104,1093632,3773.04833984375
1680665681.7997415,1095680,3773.04833984375
1680665697.799173,1097728,3773.99658203125
1680665713.5616531,1099776,3775.2138671875
1680665729.6280186,1101824,3775.94775390625
1680665745.1449025,1103872,3775.94775390625
1680665760.8365164,1105920,3776.677734375
1680665776.4801276,1107968,3777.983642578125
1680665791.9476604,1110016,3777.983642578125
1680665807.9215264,1112064,3778.557373046875
1680665823.4965796,1114112,3779.4345703125
1680665839.01104,1116160,3779.4345703125
1680665871.139873,1120256,3780.406982421875
1680665885.9853873,1122304,3780.406982421875
1680665901.597697,1124352,3781.080078125
1680665932.2910607,1128448,3782.05517578125
1680665963.940508,1132544,3785.385986328125
1680665978.868604,1134592,3785.385986328125
1680665994.6833918,1136640,3786.563232421875
1680666010.3667452,1138688,3788.654296875
1680666025.4215617,1140736,3788.654296875
1680666056.405942,1144832,3794.48388671875
1680666072.1448019,1146880,3798.514404296875
1680666087.150231,1148928,3798.514404296875
1680666102.8733883,1150976,3801.15869140625
1680666118.2821488,1153024,3803.140380859375
1680666133.616198,1155072,3803.140380859375
1680666149.2140555,1157120,3803.375
1680666179.9125655,1161216,3804.746337890625
1680666195.8141174,1163264,3806.201171875
1680666211.4171002,1165312,3808.12158203125
1680666226.6162186,1167360,3808.12158203125
1680666242.254773,1169408,3809.47998046875
1680666257.7249236,1171456,3810.6865234375
1680666272.996702,1173504,3810.6865234375
1680666288.955461,1175552,3811.639404296875
1680666319.7857807,1179648,3813.010498046875
1680666335.3631887,1181696,3814.02294921875
1680666351.1567314,1183744,3814.947509765625
1680666397.263598,1189888,3818.724609375
1680666460.600194,1198080,3822.66455078125
1680666475.7190557,1200128,3822.66455078125
1680666491.5757203,1202176,3822.7373046875
1680666522.8326724,1206272,3823.14208984375
1680666538.358508,1208320,3823.50537109375
1680666554.0608842,1210368,3823.067138671875
1680666569.1818874,1212416,3823.067138671875
1680666585.0775967,1214464,3823.888671875
1680666600.8501146,1216512,3823.852294921875
1680666615.9204524,1218560,3823.852294921875
1680666631.4605308,1220608,3823.61767578125
1680666646.976767,1222656,3823.132568359375
1680666662.0241308,1224704,3823.132568359375
1680666677.8892152,1226752,3823.2900390625
1680666693.5369797,1228800,3822.943115234375
1680666724.277752,1232896,3823.18017578125
1680666739.8309958,1234944,3823.70166015625
1680666755.5515127,1236992,3824.764892578125
1680666770.6455317,1239040,3824.764892578125
1680666786.353012,1241088,3826.230712890625
1680666801.6822436,1243136,3826.83740234375
1680666816.8630688,1245184,3826.83740234375
1680666832.706936,1247232,3827.802978515625
1680666849.440294,1249280,3829.1953125
1680666864.3305857,1251328,3829.1953125
1680666895.2843142,1255424,3832.531005859375
1680666910.4031544,1257472,3832.531005859375
1680666925.8056383,1259520,3833.869384765625
1680666941.19549,1261568,3835.50146484375
1680666956.5982285,1263616,3835.50146484375
1680666972.5923152,1265664,3836.248046875
1680666988.1951435,1267712,3837.773193359375
1680667003.1859472,1269760,3837.773193359375
1680667018.942039,1271808,3840.135498046875
1680667034.4954786,1273856,3840.764892578125
1680667049.7171297,1275904,3840.764892578125
1680667065.3260818,1277952,3841.547119140625
1680667097.4420776,1282048,3843.3232421875
1680667112.5940735,1284096,3843.3232421875
1680667128.1689348,1286144,3844.8046875
1680667143.7196841,1288192,3846.322509765625
1680667158.7961636,1290240,3846.322509765625
1680667204.9122584,1296384,3847.766357421875
1680667220.7062576,1298432,3848.75390625
1680667236.5422463,1300480,3848.81689453125
1680667251.721955,1302528,3848.81689453125
1680667267.5894935,1304576,3849.43994140625
1680667283.2937965,1306624,3850.5791015625
1680667314.323628,1310720,3851.02783203125
1680667329.993958,1312768,3851.833984375
1680667345.029933,1314816,3851.833984375
1680667360.8808937,1316864,3853.469970703125
1680667377.1198835,1318912,3851.191162109375
1680667392.5998616,1320960,3851.191162109375
1680667408.3245602,1323008,3853.093505859375
1680667424.0551188,1325056,3853.199951171875
1680667454.831349,1329152,3853.605224609375
1680667470.2974467,1331200,3854.5615234375
1680667501.5496736,1335296,3855.537841796875
1680667517.4407043,1337344,3856.305419921875
1680667532.7886627,1339392,3856.03515625
1680667548.335384,1341440,3856.03515625
1680667563.9563334,1343488,3856.6748046875
1680667610.1054943,1349632,3859.543212890625
1680667625.702597,1351680,3863.017578125
1680667640.974468,1353728,3863.017578125
1680667656.9067893,1355776,3866.0869140625
1680667687.923304,1359872,3867.444091796875
1680667719.6681721,1363968,3862.06005859375
1680667735.068888,1366016,3858.89501953125
1680667749.9609601,1368064,3858.89501953125
1680667781.1722531,1372160,3860.77880859375
1680667796.3357682,1374208,3860.77880859375
1680667812.0195053,1376256,3860.93701171875
1680667828.1306725,1378304,3861.92138671875
1680667843.3441722,1380352,3861.92138671875
1680667874.47365,1384448,3860.37744140625
1680667889.8993845,1386496,3860.37744140625
1680667905.2617733,1388544,3859.667236328125
1680667920.721883,1390592,3859.338134765625
1680667935.7872553,1392640,3859.338134765625
1680667951.4486794,1394688,3858.658447265625
1680667982.1207333,1398784,3854.330322265625
1680667997.6494315,1400832,3850.141845703125
1680668013.6450644,1402880,3849.440185546875
1680668028.8367705,1404928,3849.440185546875
1680668060.0905159,1409024,3847.8349609375
1680668075.5785277,1411072,3846.9619140625
1680668090.708631,1413120,3846.9619140625
1680668106.340121,1415168,3845.679443359375
1680668137.6333966,1419264,3844.686767578125
1680668153.1466649,1421312,3844.33935546875
1680668168.836127,1423360,3839.357421875
1680668183.7644358,1425408,3839.357421875
1680668199.488053,1427456,3837.65576171875
1680668215.171052,1429504,3837.168701171875
1680668230.5034914,1431552,3837.168701171875
1680668246.250734,1433600,3834.689208984375
1680668261.9652953,1435648,3834.9921875
1680668292.6823542,1439744,3834.339111328125
1680668308.3721476,1441792,3832.766357421875
1680668339.1288195,1445888,3831.935791015625
1680668355.1587398,1447936,3830.05224609375
1680668370.29458,1449984,3830.05224609375
1680668386.146533,1452032,3829.438720703125
1680668402.0195181,1454080,3827.991943359375
1680668417.4524267,1456128,3828.157958984375
1680668432.5849905,1458176,3828.157958984375
1680668448.2803063,1460224,3827.17333984375
1680668464.0531976,1462272,3826.724853515625
1680668495.3347864,1466368,3824.96484375
1680668511.3919516,1468416,3823.830810546875
1680668527.3382058,1470464,3823.830810546875
1680668543.796533,1472512,3822.38818359375
1680668559.5860646,1474560,3810.48388671875
1680668574.600117,1476608,3810.48388671875
1680668590.6456597,1478656,3804.23974609375
1680668606.5401196,1480704,3803.23681640625
1680668621.8050585,1482752,3803.23681640625
1680668637.5864165,1484800,3799.75634765625
1680668653.1433234,1486848,3799.5517578125
1680668668.423115,1488896,3799.5517578125
1680668684.532436,1490944,3790.8466796875
1680668700.4734564,1492992,3789.421142578125
1680668716.0245852,1495040,3789.421142578125
1680668732.1607664,1497088,3789.075439453125
1680668748.1322503,1499136,3789.455810546875
1680668763.9919841,1501184,3789.973876953125
1680668779.2056694,1503232,3789.973876953125
1680668795.1257796,1505280,3790.48095703125
1680668811.3714752,1507328,3790.4755859375
1680668826.6311817,1509376,3790.4755859375
1680668858.1878228,1513472,3789.05078125
1680668873.5466948,1515520,3789.05078125
1680668889.1913567,1517568,3789.68017578125
1680668920.4728167,1521664,3790.12841796875
1680668936.5178616,1523712,3787.993408203125
1680668952.1183047,1525760,3788.14111328125
1680668967.6334138,1527808,3788.14111328125
1680668983.606607,1529856,3787.852783203125
1680669061.804546,1540096,3787.109619140625
1680669077.3550136,1542144,3786.363037109375
1680669092.9483714,1544192,3786.2626953125
1680669124.5123932,1548288,3786.311767578125
1680669140.3054724,1550336,3785.1865234375
1680669155.9758162,1552384,3784.091064453125
1680669171.0596697,1554432,3784.091064453125
1680669186.6937442,1556480,3783.611572265625
1680669217.8414955,1560576,3782.437744140625
1680669233.4337752,1562624,3780.4794921875
1680669249.2214315,1564672,3777.620361328125
1680669264.1297803,1566720,3777.620361328125
1680669279.825818,1568768,3768.4326171875
1680669295.461537,1570816,3764.2578125
1680669310.754246,1572864,3764.2578125
1680669326.3076541,1574912,3755.9111328125
1680669342.0544794,1576960,3754.09521484375
1680669356.987323,1579008,3754.09521484375
1680669372.8382041,1581056,3748.54150390625
1680669388.696997,1583104,3742.207763671875
1680669404.2713516,1585152,3738.429931640625
1680669434.9165657,1589248,3736.712646484375
1680669450.5929503,1591296,3735.75830078125
1680669465.6705348,1593344,3735.75830078125
1680669481.45754,1595392,3734.62060546875
1680669497.209873,1597440,3733.88671875
1680669512.2312474,1599488,3733.88671875
1680669527.835299,1601536,3733.79736328125
1680669543.628479,1603584,3732.995849609375
1680669558.7284498,1605632,3732.995849609375
1680669606.0675373,1611776,3728.565673828125
1680669621.7092485,1613824,3726.25439453125
1680669637.3257868,1615872,3724.9560546875
1680669652.2916098,1617920,3724.9560546875
1680669668.123737,1619968,3726.860107421875
1680669684.400222,1622016,3726.37841796875
1680669716.232171,1626112,3719.865234375
1680669731.848001,1628160,3718.3671875
1680669747.54428,1630208,3707.756591796875
1680669762.7540677,1632256,3707.756591796875
1680669778.191529,1634304,3696.139892578125
1680669793.9922955,1636352,3695.647216796875
1680669809.2458112,1638400,3695.647216796875
1680669824.8847442,1640448,3695.8935546875
1680669855.9171672,1644544,3688.009521484375
1680669872.3305194,1646592,3678.172119140625
1680669887.5619812,1648640,3661.94287109375
1680669902.7226233,1650688,3661.94287109375
1680669918.6471138,1652736,3660.78125
1680669934.2694137,1654784,3656.031982421875
1680669949.092203,1656832,3656.031982421875
1680669964.8763938,1658880,3656.967529296875
1680669980.627918,1660928,3659.056884765625
1680669995.7586207,1662976,3659.056884765625
1680670027.1403592,1667072,3666.472900390625
1680670042.4215305,1669120,3666.472900390625
1680670057.839293,1671168,3667.24365234375
1680670089.6251736,1675264,3666.795654296875
1680670104.8392885,1677312,3666.795654296875
1680670120.6082034,1679360,3666.496826171875
1680670136.1640358,1681408,3667.57373046875
1680670151.2956574,1683456,3667.57373046875
1680670167.0044909,1685504,3667.81982421875
1680670182.4527652,1687552,3667.5859375
1680670197.6814778,1689600,3667.5859375
1680670213.2924201,1691648,3668.04345703125
1680670229.0314522,1693696,3667.432373046875
1680670244.2177188,1695744,3667.432373046875
1680670259.7219908,1697792,3670.466796875
1680670275.539054,1699840,3672.529541015625
1680670290.7122648,1701888,3672.529541015625
1680670322.260728,1705984,3666.270751953125
1680670338.0855572,1708032,3666.270751953125
