Wall time,Step,Value
1680678736.2839015,1835008,3001.68994140625
1680678767.1409843,1839104,3001.68994140625
1680678782.8351169,1841152,3002.0
1680678797.6894054,1843200,3002.0
1680678828.966952,1847296,3002.0
1680678844.1955793,1849344,3002.0
1680678875.6256711,1853440,3002.0
1680678891.3149009,1855488,3002.0
1680678905.9172642,1857536,3002.0
1680678921.6633248,1859584,3002.0
1680678937.106716,1861632,3002.0
1680678967.795131,1865728,3002.0
1680678983.6343522,1867776,3002.0
1680679013.9687543,1871872,3002.0
1680679028.832168,1873920,3002.0
1680679059.3245924,1878016,3002.0
1680679074.7299094,1880064,3002.0
1680679089.6845453,1882112,3002.0
1680679105.1187117,1884160,3002.0
1680679120.4889321,1886208,3002.0
1680679135.6951773,1888256,3002.0
1680679151.4028616,1890304,3002.0
1680679166.6921055,1892352,3002.0
1680679181.9145935,1894400,3002.0
1680679212.5101233,1898496,3002.0
1680679227.7868087,1900544,3002.0
1680679243.007768,1902592,3002.0
1680679258.1053143,1904640,3002.0
1680679273.706152,1906688,3002.0
1680679288.4319572,1908736,3002.0
1680679304.3027236,1910784,3002.0
1680679319.8738298,1912832,3002.0
1680679334.8591926,1914880,3002.0
1680679350.2567027,1916928,3002.0
1680679365.9979703,1918976,3002.0
1680679380.8440585,1921024,3002.0
1680679411.5955884,1925120,3002.0
1680679426.5132594,1927168,3002.0
1680679442.0893593,1929216,3002.0
1680679457.4859238,1931264,3002.0
1680679472.5403817,1933312,3002.0
1680679487.7472441,1935360,3002.0
1680679503.481387,1937408,3002.0
1680679518.9163756,1939456,3002.0
1680679533.9266984,1941504,3002.0
1680679549.1229644,1943552,3002.0
1680679564.9873047,1945600,3002.0
1680679580.0592873,1947648,3002.0
1680679611.1049676,1951744,3002.0
1680679641.3431122,1955840,3002.0
1680679656.8311496,1957888,3002.0
1680679672.142662,1959936,3002.0
1680679687.6247761,1961984,3002.0
1680679718.2428343,1966080,3002.0
1680679733.6233394,1968128,3002.0
1680679749.361961,1970176,3002.0
1680679764.352579,1972224,3002.0
1680679779.722675,1974272,3002.0
1680679795.1858873,1976320,3002.0
1680679810.3558266,1978368,3002.0
1680679841.2118943,1982464,3002.0
1680679856.614672,1984512,3002.0
1680679887.102053,1988608,3002.0
1680679903.0112715,1990656,3002.0
1680679917.8812094,1992704,3002.0
1680679933.513977,1994752,3002.0
1680679964.6034815,1998848,3002.0
1680679980.182494,2000896,3002.0
1680679996.046926,2002944,3002.0
1680680011.0414772,2004992,3002.0
1680680027.3934424,2007040,3002.0
1680680043.504006,2009088,3002.0
1680680058.6584878,2011136,3002.0
1680680074.042793,2013184,3002.0
1680680089.9270215,2015232,3002.0
1680680136.3318024,2021376,3002.0
1680680151.6954746,2023424,3002.0
1680680167.1308517,2025472,3002.0
1680680182.9642777,2027520,3002.0
1680680198.8070884,2029568,3002.0
1680680230.1841028,2033664,3002.0
1680680246.0873253,2035712,3002.0
1680680261.3203645,2037760,3002.0
1680680277.0064998,2039808,3002.0
1680680292.8914673,2041856,3002.0
1680680324.0581918,2045952,3002.0
1680680339.768974,2048000,3002.0
1680680355.050213,2050048,3002.0
1680680370.310562,2052096,3002.0
1680680386.2787635,2054144,3002.0
1680680401.1910653,2056192,3002.0
1680680416.586946,2058240,3002.0
1680680431.865511,2060288,3002.0
1680680447.0143154,2062336,3002.0
1680680462.748039,2064384,3002.0
1680680493.497018,2068480,3002.0
1680680509.3093085,2070528,3002.0
1680680524.3702028,2072576,3002.0
1680680554.7073894,2076672,3002.0
1680680570.315584,2078720,3002.0
1680680585.6571882,2080768,3002.0
1680680601.1836731,2082816,3002.0
1680680616.9811466,2084864,3002.0
1680680664.390583,2091008,3002.0
1680680695.523379,2095104,3002.0
1680680710.9608347,2097152,3002.0
1680680742.1380007,2101248,3002.0
1680680757.8473747,2103296,3002.0
1680680773.370638,2105344,3002.0
1680680788.5989668,2107392,3002.0
1680680804.5075762,2109440,3002.0
1680680835.1076856,2113536,3002.0
1680680897.8177848,2121728,3002.0
1680680913.4062166,2123776,3002.0
1680680929.0892432,2125824,3002.0
1680680944.304284,2127872,3002.0
1680680960.1556127,2129920,3002.0
1680680976.2799711,2131968,3002.0
1680681023.8783967,2138112,3002.0
1680681039.571491,2140160,3002.0
1680681055.4005883,2142208,3002.0
1680681071.2682133,2144256,3002.0
1680681102.6769783,2148352,3002.0
1680681118.3396285,2150400,3002.0
1680681133.6518686,2152448,3002.0
1680681149.5475945,2154496,3002.0
1680681165.4835494,2156544,3002.0
1680681181.9234524,2158592,3002.0
1680681197.5005767,2160640,3002.0
1680681213.299033,2162688,3002.0
1680681229.124175,2164736,3002.0
1680681260.0728621,2168832,3002.0
1680681276.163078,2170880,3002.0
1680681291.4520302,2172928,3002.0
1680681322.9451735,2177024,3002.0
1680681338.2179458,2179072,3002.0
1680681354.566221,2181120,3002.0
1680681370.1380749,2183168,3002.0
1680681385.323158,2185216,3002.0
1680681400.7952442,2187264,3002.0
1680681416.705626,2189312,3002.0
1680681431.9074388,2191360,3002.0
1680681447.689236,2193408,3002.0
1680681463.4878013,2195456,3002.0
1680681478.6369565,2197504,3002.0
1680681494.537666,2199552,3002.0
1680681510.2032316,2201600,3002.0
1680681541.354259,2205696,3002.0
1680681557.644331,2207744,3002.0
1680681573.7284272,2209792,3002.0
1680681605.437285,2213888,3002.0
1680681621.4849565,2215936,3002.0
1680681636.4326475,2217984,3002.0
1680681652.2862217,2220032,3002.0
1680681683.2190328,2224128,3002.0
1680681698.9075074,2226176,3002.0
1680681714.8820782,2228224,3002.0
1680681730.1413298,2230272,3002.0
1680681776.8295157,2236416,3002.0
1680681793.0990224,2238464,3002.0
1680681809.0252116,2240512,3002.0
1680681824.2598944,2242560,3002.0
1680681886.8564603,2250752,3002.0
1680681918.4015355,2254848,3002.0
1680681933.8367646,2256896,3002.0
1680681949.8046587,2258944,3002.0
1680681965.6653528,2260992,3002.0
1680681980.6358745,2263040,3002.0
1680681996.3569446,2265088,3002.0
1680682011.9302585,2267136,3002.0
1680682027.063256,2269184,3002.0
1680682042.6968603,2271232,3002.0
1680682058.3125973,2273280,3002.0
1680682073.4645827,2275328,3002.0
1680682089.2265685,2277376,3002.0
1680682104.9770865,2279424,3002.0
1680682120.101628,2281472,3002.0
1680682136.1248138,2283520,3002.0
1680682167.111195,2287616,3002.0
1680682182.8507364,2289664,3002.0
1680682198.5997696,2291712,3002.0
1680682214.3050773,2293760,3002.0
1680682229.5204556,2295808,3002.0
1680682245.3095043,2297856,3002.0
1680682261.042435,2299904,3002.0
1680682307.8793526,2306048,3002.0
1680682323.3460302,2308096,3002.0
1680682339.074919,2310144,3002.0
1680682354.9091763,2312192,3002.0
1680682370.1811335,2314240,3002.0
1680682385.8817346,2316288,3002.0
1680682401.4567666,2318336,3002.0
1680682416.5132706,2320384,3002.0
1680682432.4891095,2322432,3002.0
1680682448.1582484,2324480,3002.0
1680682463.6334383,2326528,3002.0
1680682479.6758323,2328576,3002.0
1680682495.5813417,2330624,3002.0
1680682527.1140954,2334720,3002.0
1680682543.3554065,2336768,3002.0
1680682575.2220893,2340864,3002.0
1680682591.3275266,2342912,3002.0
1680682622.6973908,2347008,3002.0
1680682638.9855766,2349056,3002.0
1680682654.9923117,2351104,3002.0
1680682670.2846048,2353152,3002.0
1680682686.2751868,2355200,3002.0
1680682702.137449,2357248,3002.0
1680682717.2835186,2359296,3002.0
1680682733.1799521,2361344,3002.0
1680682749.4266472,2363392,3002.0
1680682780.8923593,2367488,3002.0
1680682797.099943,2369536,3002.0
1680682812.7827268,2371584,3002.0
1680682844.6744905,2375680,3002.0
1680682860.0741644,2377728,3002.0
1680682876.0774655,2379776,3002.0
1680682892.2903502,2381824,3002.0
1680682908.2680447,2383872,3002.0
1680682923.9062755,2385920,3002.0
1680682940.0812314,2387968,3002.0
1680682956.2955823,2390016,3002.0
1680682971.8122053,2392064,3002.0
1680682987.9786751,2394112,3002.0
1680683051.619376,2402304,3002.0
1680683067.1918757,2404352,3002.0
1680683083.0631237,2406400,3002.0
1680683114.235774,2410496,3002.0
1680683130.031658,2412544,3002.0
1680683146.0697465,2414592,3002.0
1680683161.4328423,2416640,3002.0
1680683177.1146128,2418688,3002.0
1680683193.3038576,2420736,3002.0
1680683209.0255551,2422784,3002.0
1680683240.6816125,2426880,3002.0
1680683256.480336,2428928,3002.0
1680683271.8704221,2430976,3002.0
1680683303.5493422,2435072,3002.0
1680683318.6403477,2437120,3002.0
1680683334.9621525,2439168,3002.0
1680683350.824899,2441216,3002.0
1680683382.1593614,2445312,3002.0
1680683398.1262102,2447360,3002.0
1680683413.5420516,2449408,3002.0
1680683429.3120663,2451456,3002.0
1680683445.5983284,2453504,3002.0
1680683461.3084214,2455552,3002.0
1680683508.4671936,2461696,3002.0
1680683524.513852,2463744,3002.0
1680683571.8515065,2469888,3002.0
1680683587.7896101,2471936,3002.0
1680683603.6724615,2473984,3002.0
1680683634.705036,2478080,3002.0
1680683650.6142197,2480128,3002.0
1680683665.9532363,2482176,3002.0
1680683697.9516644,2486272,3002.0
1680683713.38597,2488320,3002.0
1680683729.2115421,2490368,3002.0
1680683760.4483016,2494464,3002.0
1680683776.2091026,2496512,3002.0
1680683792.0739677,2498560,3002.0
1680683807.5756187,2500608,3002.0
